year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2023,1,25,1,41,경기도,1,7546.91,7554,1,0
2023,1,25,1,41,경기도,2,11119.48,11123,11,0
2023,1,25,1,41,경기도,3,273.0,273,0,0
2023,1,25,1,43,충청북도,1,1659.59,1661,0,0
2023,1,25,1,43,충청북도,2,628.0,628,1,0
2023,1,25,1,43,충청북도,3,538.25,539,0,0
2023,1,25,1,44,충청남도,1,1476.0,1476,0,0
2023,1,25,1,44,충청남도,2,1541.78,1544,1,0
2023,1,25,1,44,충청남도,3,582.11,583,0,0
2023,1,25,1,45,전라북도,1,1507.73,1508,0,0
2023,1,25,1,45,전라북도,2,1580.45,1583,0,0
2023,1,25,1,45,전라북도,3,480.6,481,0,0
2023,1,25,1,46,전라남도,2,1939.0,1940,2,0
2023,1,25,1,46,전라남도,3,1283.63,1285,0,0
2023,1,25,1,47,경상북도,1,721.41,722,0,0
2023,1,25,1,47,경상북도,2,3076.58,3080,1,0
2023,1,25,1,47,경상북도,3,675.89,677,0,0
2023,1,25,1,48,경상남도,1,1603.61,1605,0,0
2023,1,25,1,48,경상남도,2,3086.15,3090,0,0
2023,1,25,1,48,경상남도,3,550.0,550,0,0
2023,1,25,1,50,제주특별자치도,2,1249.21,1251,0,0
2023,1,25,1,51,강원특별자치도,2,2053.67,2056,0,0
2023,1,25,1,51,강원특별자치도,3,483.73,485,0,0
2023,1,25,2,11,서울특별시,1,22101.25,22112,8,0
2023,1,25,2,26,부산광역시,1,6235.32,6237,0,0
2023,1,25,2,26,부산광역시,3,242.67,243,1,0
2023,1,25,2,27,대구광역시,1,3893.84,3897,1,0
2023,1,25,2,27,대구광역시,3,368.53,369,0,0
2023,1,25,2,28,인천광역시,1,5520.73,5525,1,0
2023,1,25,2,28,인천광역시,3,79.73,80,0,0
2023,1,25,2,29,광주광역시,1,3358.57,3363,1,0
2023,1,25,2,30,대전광역시,1,3730.45,3732,0,0
2023,1,25,2,31,울산광역시,1,1306.18,1307,0,0
2023,1,25,2,31,울산광역시,3,301.0,301,0,0
2023,1,25,2,36,세종특별자치시,1,366.0,366,0,0
2023,1,25,2,41,경기도,1,8701.34,8706,4,0
2023,1,25,2,41,경기도,2,12381.23,12388,1,0
2023,1,25,2,41,경기도,3,221.0,221,0,0
2023,1,25,2,43,충청북도,1,1766.3,1769,0,0
2023,1,25,2,43,충청북도,2,531.0,531,0,0
2023,1,25,2,43,충청북도,3,513.63,514,1,0
2023,1,25,2,44,충청남도,1,1618.94,1619,1,0
2023,1,25,2,44,충청남도,2,1439.1,1441,0,0
2023,1,25,2,44,충청남도,3,460.0,460,1,0
2023,1,25,2,45,전라북도,1,1385.0,1385,0,0
2023,1,25,2,45,전라북도,2,1169.78,1170,0,0
2023,1,25,2,45,전라북도,3,378.0,378,0,0
2023,1,25,2,46,전라남도,2,1588.54,1591,0,0
2023,1,25,2,46,전라남도,3,1072.4,1073,0,0
2023,1,25,2,47,경상북도,1,677.12,678,0,0
2023,1,25,2,47,경상북도,2,2898.85,2901,1,0
2023,1,25,2,47,경상북도,3,533.38,535,0,0
2023,1,25,2,48,경상남도,1,1479.55,1480,1,0
2023,1,25,2,48,경상남도,2,2662.85,2664,0,0
2023,1,25,2,48,경상남도,3,426.55,427,0,0
2023,1,25,2,50,제주특별자치도,2,1103.22,1104,1,0
2023,1,25,2,51,강원특별자치도,2,1963.74,1966,8,0
2023,1,25,2,51,강원특별자치도,3,379.48,380,0,0
2023,1,25,3,11,서울특별시,1,17174.8,17186,1,0
2023,1,25,3,26,부산광역시,1,4402.68,4405,4,0
2023,1,25,3,26,부산광역시,3,231.0,231,0,0
2023,1,25,3,27,대구광역시,1,2992.17,2993,1,0
2023,1,25,3,27,대구광역시,3,329.06,330,0,0
2023,1,25,3,28,인천광역시,1,5247.3,5249,3,0
2023,1,25,3,28,인천광역시,3,86.0,86,0,0
2023,1,25,3,29,광주광역시,1,2229.77,2230,0,0
2023,1,25,3,30,대전광역시,1,2358.94,2360,0,0
2023,1,25,3,31,울산광역시,1,811.0,811,0,0
2023,1,25,3,31,울산광역시,3,237.0,237,0,0
2023,1,25,3,36,세종특별자치시,1,287.0,287,0,0
2023,1,25,3,41,경기도,1,8856.62,8860,2,0
2023,1,25,3,41,경기도,2,12690.57,12696,1,0
2023,1,25,3,41,경기도,3,267.0,267,0,0
2023,1,25,3,43,충청북도,1,1211.0,1211,0,0
2023,1,25,3,43,충청북도,2,344.0,344,0,0
2023,1,25,3,43,충청북도,3,401.4,402,0,0
2023,1,25,3,44,충청남도,1,1143.0,1143,0,0
2023,1,25,3,44,충청남도,2,1136.0,1136,0,0
2023,1,25,3,44,충청남도,3,439.97,440,0,0
2023,1,25,3,45,전라북도,1,888.0,888,0,0
2023,1,25,3,45,전라북도,2,882.61,883,0,0
2023,1,25,3,45,전라북도,3,355.0,355,0,0
2023,1,25,3,46,전라남도,2,1201.76,1203,0,0
2023,1,25,3,46,전라남도,3,883.16,884,0,0
2023,1,25,3,47,경상북도,1,445.0,445,0,0
2023,1,25,3,47,경상북도,2,1871.59,1874,0,0
2023,1,25,3,47,경상북도,3,493.93,494,2,0
2023,1,25,3,48,경상남도,1,1120.0,1120,1,0
2023,1,25,3,48,경상남도,2,2185.0,2185,5,0
2023,1,25,3,48,경상남도,3,392.0,392,0,0
2023,1,25,3,50,제주특별자치도,2,870.0,870,0,0
2023,1,25,3,51,강원특별자치도,2,1381.34,1382,1,0
2023,1,25,3,51,강원특별자치도,3,441.0,441,0,0
2023,1,25,4,11,서울특별시,1,21757.95,21765,2,0
2023,1,25,4,26,부산광역시,1,5015.56,5017,2,0
2023,1,25,4,26,부산광역시,3,204.0,204,0,0
2023,1,25,4,27,대구광역시,1,2872.79,2873,0,0
2023,1,25,4,27,대구광역시,3,378.0,378,0,0
2023,1,25,4,28,인천광역시,1,5243.08,5244,0,0
2023,1,25,4,28,인천광역시,3,193.0,193,0,0
2023,1,25,4,29,광주광역시,1,2823.29,2824,1,1
2023,1,25,4,30,대전광역시,1,2804.28,2805,1,0
2023,1,25,4,31,울산광역시,1,975.63,976,1,0
2023,1,25,4,31,울산광역시,3,351.0,351,0,0
2023,1,25,4,36,세종특별자치시,1,389.0,389,0,0
2023,1,25,4,41,경기도,1,11248.1,11252,7,0
2023,1,25,4,41,경기도,2,14932.26,14937,5,0
2023,1,25,4,41,경기도,3,412.1,413,1,0
2023,1,25,4,43,충청북도,1,1488.0,1488,0,0
2023,1,25,4,43,충청북도,2,514.0,514,0,0
2023,1,25,4,43,충청북도,3,732.0,732,1,0
2023,1,25,4,44,충청남도,1,1576.0,1576,0,0
2023,1,25,4,44,충청남도,2,2586.67,2587,0,0
2023,1,25,4,44,충청남도,3,1083.11,1085,0,0
2023,1,25,4,45,전라북도,1,1297.0,1297,0,0
2023,1,25,4,45,전라북도,2,1487.78,1488,1,0
2023,1,25,4,45,전라북도,3,584.0,584,0,0
2023,1,25,4,46,전라남도,2,1873.0,1873,0,0
2023,1,25,4,46,전라남도,3,2507.0,2507,0,0
2023,1,25,4,47,경상북도,1,646.0,646,0,0
2023,1,25,4,47,경상북도,2,3110.28,3111,11,0
2023,1,25,4,47,경상북도,3,839.0,839,0,0
2023,1,25,4,48,경상남도,1,1136.17,1137,0,0
2023,1,25,4,48,경상남도,2,3144.89,3146,2,0
2023,1,25,4,48,경상남도,3,738.0,738,0,0
2023,1,25,4,50,제주특별자치도,2,1851.0,1851,0,0
2023,1,25,4,51,강원특별자치도,2,1655.0,1655,0,0
2023,1,25,4,51,강원특별자치도,3,758.0,758,0,0
2023,1,25,5,11,서울특별시,1,13976.39,13978,1,0
2023,1,25,5,26,부산광역시,1,2701.58,2703,3,0
2023,1,25,5,26,부산광역시,3,106.0,106,0,0
2023,1,25,5,27,대구광역시,1,1829.16,1830,0,0
2023,1,25,5,27,대구광역시,3,192.0,192,0,0
2023,1,25,5,28,인천광역시,1,3260.74,3261,1,0
2023,1,25,5,28,인천광역시,3,87.0,87,0,0
2023,1,25,5,29,광주광역시,1,1137.86,1139,0,0
2023,1,25,5,30,대전광역시,1,1312.06,1313,0,0
2023,1,25,5,31,울산광역시,1,726.0,726,0,0
2023,1,25,5,31,울산광역시,3,216.01,217,0,0
2023,1,25,5,36,세종특별자치시,1,259.0,259,0,0
2023,1,25,5,41,경기도,1,7398.17,7403,0,0
2023,1,25,5,41,경기도,2,9446.83,9448,9,1
2023,1,25,5,41,경기도,3,250.0,250,2,0
2023,1,25,5,43,충청북도,1,716.0,716,0,0
2023,1,25,5,43,충청북도,2,209.9,210,0,0
2023,1,25,5,43,충청북도,3,226.0,226,0,0
2023,1,25,5,44,충청남도,1,752.0,752,0,0
2023,1,25,5,44,충청남도,2,830.84,832,0,0
2023,1,25,5,44,충청남도,3,292.0,292,0,0
2023,1,25,5,45,전라북도,1,477.73,478,0,0
2023,1,25,5,45,전라북도,2,527.64,528,0,0
2023,1,25,5,45,전라북도,3,190.0,190,0,0
2023,1,25,5,46,전라남도,2,736.0,736,0,0
2023,1,25,5,46,전라남도,3,456.0,456,0,0
2023,1,25,5,47,경상북도,1,306.55,308,0,0
2023,1,25,5,47,경상북도,2,1073.38,1074,0,0
2023,1,25,5,47,경상북도,3,270.0,270,0,0
2023,1,25,5,48,경상남도,1,710.0,710,0,0
2023,1,25,5,48,경상남도,2,1282.0,1282,0,0
2023,1,25,5,48,경상남도,3,249.0,249,0,0
2023,1,25,5,50,제주특별자치도,2,721.03,722,0,0
2023,1,25,5,51,강원특별자치도,2,801.57,802,0,0
2023,1,25,5,51,강원특별자치도,3,255.0,255,0,0
2023,1,25,11,11,서울특별시,1,40769.7,40784,9,0
2023,1,25,11,26,부산광역시,1,12664.85,12668,7,0
2023,1,25,11,26,부산광역시,3,535.85,536,1,1
2023,1,25,11,27,대구광역시,1,9373.76,9378,5,0
2023,1,25,11,27,대구광역시,3,933.0,933,0,0
2023,1,25,11,28,인천광역시,1,10633.83,10636,1,0
2023,1,25,11,28,인천광역시,3,208.0,208,0,0
2023,1,25,11,29,광주광역시,1,6251.69,6253,6,0
2023,1,25,11,30,대전광역시,1,6285.9,6287,3,0
2023,1,25,11,31,울산광역시,1,2184.31,2185,0,0
2023,1,25,11,31,울산광역시,3,655.21,656,0,0
2023,1,25,11,36,세종특별자치시,1,884.51,885,0,0
2023,1,25,11,41,경기도,1,21142.4,21148,4,0
2023,1,25,11,41,경기도,2,27286.61,27296,1,0
2023,1,25,11,41,경기도,3,539.59,540,0,0
2023,1,25,11,43,충청북도,1,2935.18,2936,0,0
2023,1,25,11,43,충청북도,2,976.0,976,0,0
2023,1,25,11,43,충청북도,3,928.0,928,0,0
2023,1,25,11,44,충청남도,1,2067.4,2068,0,0
2023,1,25,11,44,충청남도,2,2351.59,2352,0,0
2023,1,25,11,44,충청남도,3,959.48,960,0,0
2023,1,25,11,45,전라북도,1,2877.76,2879,2,0
2023,1,25,11,45,전라북도,2,2599.6,2601,0,0
2023,1,25,11,45,전라북도,3,914.0,914,0,0
2023,1,25,11,46,전라남도,2,3033.65,3035,3,0
2023,1,25,11,46,전라남도,3,1959.0,1959,8,0
2023,1,25,11,47,경상북도,1,1271.07,1272,0,0
2023,1,25,11,47,경상북도,2,5292.21,5295,0,0
2023,1,25,11,47,경상북도,3,1199.71,1200,0,0
2023,1,25,11,48,경상남도,1,3189.58,3190,0,0
2023,1,25,11,48,경상남도,2,5921.01,5923,1,0
2023,1,25,11,48,경상남도,3,1034.0,1034,3,0
2023,1,25,11,50,제주특별자치도,2,2693.81,2694,2,0
2023,1,25,11,51,강원특별자치도,2,3963.0,3963,1,0
2023,1,25,11,51,강원특별자치도,3,859.15,860,1,0
2023,1,25,12,11,서울특별시,1,51535.3,51552,12,0
2023,1,25,12,26,부산광역시,1,15975.56,15978,3,0
2023,1,25,12,26,부산광역시,3,726.04,727,3,0
2023,1,25,12,27,대구광역시,1,11252.56,11257,4,1
2023,1,25,12,27,대구광역시,3,1450.29,1451,0,0
2023,1,25,12,28,인천광역시,1,16758.05,16760,9,0
2023,1,25,12,28,인천광역시,3,331.0,331,0,0
2023,1,25,12,29,광주광역시,1,8602.6,8605,1,0
2023,1,25,12,30,대전광역시,1,8953.36,8956,4,0
2023,1,25,12,31,울산광역시,1,3623.29,3624,1,0
2023,1,25,12,31,울산광역시,3,948.88,949,0,0
2023,1,25,12,36,세종특별자치시,1,1341.0,1341,0,0
2023,1,25,12,41,경기도,1,29356.44,29363,1,0
2023,1,25,12,41,경기도,2,48277.04,48288,6,0
2023,1,25,12,41,경기도,3,751.0,751,0,0
2023,1,25,12,43,충청북도,1,4626.81,4628,1,0
2023,1,25,12,43,충청북도,2,1472.62,1473,0,0
2023,1,25,12,43,충청북도,3,2371.95,2374,0,0
2023,1,25,12,44,충청남도,1,3716.05,3717,2,0
2023,1,25,12,44,충청남도,2,4596.32,4597,0,0
2023,1,25,12,44,충청남도,3,1835.0,1835,1,0
2023,1,25,12,45,전라북도,1,3488.0,3488,0,0
2023,1,25,12,45,전라북도,2,3981.19,3982,0,0
2023,1,25,12,45,전라북도,3,1271.0,1271,0,0
2023,1,25,12,46,전라남도,2,4785.36,4786,2,0
2023,1,25,12,46,전라남도,3,3590.98,3592,0,0
2023,1,25,12,47,경상북도,1,1682.12,1683,0,0
2023,1,25,12,47,경상북도,2,7387.45,7391,5,1
2023,1,25,12,47,경상북도,3,1940.0,1940,0,0
2023,1,25,12,48,경상남도,1,4793.55,4794,1,0
2023,1,25,12,48,경상남도,2,9179.69,9182,1,1
2023,1,25,12,48,경상남도,3,1841.0,1841,0,0
2023,1,25,12,50,제주특별자치도,2,4129.74,4130,0,0
2023,1,25,12,51,강원특별자치도,2,5633.39,5634,1,0
2023,1,25,12,51,강원특별자치도,3,1418.62,1419,0,0
2023,1,25,13,11,서울특별시,1,76475.41,76485,10,0
2023,1,25,13,26,부산광역시,1,20426.64,20432,4,1
2023,1,25,13,26,부산광역시,3,1036.0,1036,0,0
2023,1,25,13,27,대구광역시,1,13080.86,13083,9,0
2023,1,25,13,27,대구광역시,3,1871.0,1871,0,0
2023,1,25,13,28,인천광역시,1,23681.19,23686,9,0
2023,1,25,13,28,인천광역시,3,404.0,404,0,0
2023,1,25,13,29,광주광역시,1,10469.17,10473,1,0
2023,1,25,13,30,대전광역시,1,11595.46,11598,2,1
2023,1,25,13,31,울산광역시,1,6810.33,6812,2,0
2023,1,25,13,31,울산광역시,3,1529.44,1530,1,1
2023,1,25,13,36,세종특별자치시,1,2197.97,2199,0,0
2023,1,25,13,41,경기도,1,43230.23,43237,7,0
2023,1,25,13,41,경기도,2,66069.99,66079,18,0
2023,1,25,13,41,경기도,3,1106.69,1107,1,0
2023,1,25,13,43,충청북도,1,6957.51,6959,0,0
2023,1,25,13,43,충청북도,2,2376.0,2376,0,0
2023,1,25,13,43,충청북도,3,3393.28,3394,2,1
2023,1,25,13,44,충청남도,1,5981.43,5983,0,0
2023,1,25,13,44,충청남도,2,6886.58,6887,2,0
2023,1,25,13,44,충청남도,3,2317.43,2318,1,0
2023,1,25,13,45,전라북도,1,4261.83,4265,0,0
2023,1,25,13,45,전라북도,2,4732.5,4734,0,0
2023,1,25,13,45,전라북도,3,1428.0,1428,0,0
2023,1,25,13,46,전라남도,2,6396.48,6398,0,0
2023,1,25,13,46,전라남도,3,4230.04,4233,0,0
2023,1,25,13,47,경상북도,1,2353.0,2353,0,0
2023,1,25,13,47,경상북도,2,9648.21,9651,1,0
2023,1,25,13,47,경상북도,3,2566.0,2566,0,0
2023,1,25,13,48,경상남도,1,7012.58,7014,5,1
2023,1,25,13,48,경상남도,2,12745.34,12747,7,0
2023,1,25,13,48,경상남도,3,2443.0,2443,3,0
2023,1,25,13,50,제주특별자치도,2,4909.37,4910,0,0
2023,1,25,13,51,강원특별자치도,2,7118.07,7121,2,1
2023,1,25,13,51,강원특별자치도,3,1765.15,1766,0,0
2023,1,25,14,11,서울특별시,1,61621.82,61626,7,0
2023,1,25,14,26,부산광역시,1,15932.04,15933,1,0
2023,1,25,14,26,부산광역시,3,812.41,813,0,0
2023,1,25,14,27,대구광역시,1,11304.01,11305,4,0
2023,1,25,14,27,대구광역시,3,2098.86,2099,0,0
2023,1,25,14,28,인천광역시,1,18561.72,18565,4,0
2023,1,25,14,28,인천광역시,3,311.83,312,0,0
2023,1,25,14,29,광주광역시,1,8455.27,8457,2,0
2023,1,25,14,30,대전광역시,1,9215.9,9221,1,0
2023,1,25,14,31,울산광역시,1,6727.87,6728,0,0
2023,1,25,14,31,울산광역시,3,1682.63,1683,0,0
2023,1,25,14,36,세종특별자치시,1,2237.0,2237,0,0
2023,1,25,14,41,경기도,1,37788.8,37798,3,0
2023,1,25,14,41,경기도,2,54789.95,54796,8,0
2023,1,25,14,41,경기도,3,743.0,743,0,0
2023,1,25,14,43,충청북도,1,7544.15,7545,4,0
2023,1,25,14,43,충청북도,2,2570.0,2570,0,0
2023,1,25,14,43,충청북도,3,3407.82,3408,0,0
2023,1,25,14,44,충청남도,1,6320.0,6320,0,0
2023,1,25,14,44,충청남도,2,8188.0,8188,0,0
2023,1,25,14,44,충청남도,3,2061.97,2064,0,0
2023,1,25,14,45,전라북도,1,4140.0,4140,0,0
2023,1,25,14,45,전라북도,2,4550.64,4552,0,0
2023,1,25,14,45,전라북도,3,1230.18,1231,1,0
2023,1,25,14,46,전라남도,2,6814.57,6816,4,0
2023,1,25,14,46,전라남도,3,3035.47,3037,1,0
2023,1,25,14,47,경상북도,1,3376.39,3378,1,0
2023,1,25,14,47,경상북도,2,9840.48,9841,3,0
2023,1,25,14,47,경상북도,3,2383.48,2384,0,0
2023,1,25,14,48,경상남도,1,7183.25,7184,0,0
2023,1,25,14,48,경상남도,2,10946.56,10947,1,0
2023,1,25,14,48,경상남도,3,2033.65,2035,0,0
2023,1,25,14,50,제주특별자치도,2,3020.74,3021,1,0
2023,1,25,14,51,강원특별자치도,2,6022.37,6025,1,0
2023,1,25,14,51,강원특별자치도,3,1209.16,1210,0,0
2023,1,25,15,11,서울특별시,1,58294.65,58302,12,0
2023,1,25,15,26,부산광역시,1,10314.42,10316,0,0
2023,1,25,15,26,부산광역시,3,540.0,540,0,0
2023,1,25,15,27,대구광역시,1,7218.37,7220,1,1
2023,1,25,15,27,대구광역시,3,853.0,853,0,0
2023,1,25,15,28,인천광역시,1,9972.73,9974,2,0
2023,1,25,15,28,인천광역시,3,139.0,139,0,0
2023,1,25,15,29,광주광역시,1,5510.84,5513,1,0
2023,1,25,15,30,대전광역시,1,6885.58,6887,9,0
2023,1,25,15,31,울산광역시,1,7552.09,7555,1,0
2023,1,25,15,31,울산광역시,3,1367.0,1367,0,0
2023,1,25,15,36,세종특별자치시,1,1671.03,1672,1,0
2023,1,25,15,41,경기도,1,32824.65,32831,11,0
2023,1,25,15,41,경기도,2,36803.29,36810,4,0
2023,1,25,15,41,경기도,3,333.0,333,0,0
2023,1,25,15,43,충청북도,1,5827.53,5828,0,0
2023,1,25,15,43,충청북도,2,1077.0,1077,0,0
2023,1,25,15,43,충청북도,3,966.23,967,0,0
2023,1,25,15,44,충청남도,1,3695.28,3696,0,0
2023,1,25,15,44,충청남도,2,5334.41,5337,1,0
2023,1,25,15,44,충청남도,3,833.0,833,0,0
2023,1,25,15,45,전라북도,1,2697.0,2697,1,0
2023,1,25,15,45,전라북도,2,2179.0,2179,1,0
2023,1,25,15,45,전라북도,3,543.2,544,0,0
2023,1,25,15,46,전라남도,2,6378.26,6380,3,0
2023,1,25,15,46,전라남도,3,1341.66,1342,0,0
2023,1,25,15,47,경상북도,1,3718.11,3720,1,0
2023,1,25,15,47,경상북도,2,5794.18,5795,1,0
2023,1,25,15,47,경상북도,3,894.0,894,0,0
2023,1,25,15,48,경상남도,1,4523.17,4524,0,0
2023,1,25,15,48,경상남도,2,5041.0,5041,0,0
2023,1,25,15,48,경상남도,3,659.0,659,0,0
2023,1,25,15,50,제주특별자치도,2,1403.99,1404,0,0
2023,1,25,15,51,강원특별자치도,2,3184.0,3184,0,0
2023,1,25,15,51,강원특별자치도,3,402.0,402,0,0
2023,1,25,99,11,서울특별시,1,11750.88,11754,0,0
2023,1,25,99,26,부산광역시,1,4045.89,4046,0,0
2023,1,25,99,26,부산광역시,3,170.0,170,0,0
2023,1,25,99,27,대구광역시,1,3067.35,3068,0,0
2023,1,25,99,27,대구광역시,3,290.0,290,0,0
2023,1,25,99,28,인천광역시,1,4401.29,4404,0,0
2023,1,25,99,28,인천광역시,3,605.0,605,0,0
2023,1,25,99,29,광주광역시,1,2102.69,2103,0,0
2023,1,25,99,30,대전광역시,1,2284.78,2286,0,0
2023,1,25,99,31,울산광역시,1,950.0,950,0,0
2023,1,25,99,31,울산광역시,3,238.0,238,0,0
2023,1,25,99,36,세종특별자치시,1,648.0,648,0,0
2023,1,25,99,41,경기도,1,8323.69,8325,0,0
2023,1,25,99,41,경기도,2,17214.09,17218,0,0
2023,1,25,99,41,경기도,3,1699.0,1699,0,0
2023,1,25,99,43,충청북도,1,1408.53,1409,0,0
2023,1,25,99,43,충청북도,2,639.38,640,0,0
2023,1,25,99,43,충청북도,3,914.0,914,0,0
2023,1,25,99,44,충청남도,1,769.0,769,0,0
2023,1,25,99,44,충청남도,2,2075.25,2078,0,0
2023,1,25,99,44,충청남도,3,500.0,500,0,0
2023,1,25,99,45,전라북도,1,758.0,758,0,0
2023,1,25,99,45,전라북도,2,1156.0,1156,0,0
2023,1,25,99,45,전라북도,3,423.36,424,0,0
2023,1,25,99,46,전라남도,2,1299.7,1300,0,0
2023,1,25,99,46,전라남도,3,1471.0,1471,0,0
2023,1,25,99,47,경상북도,1,1240.0,1240,0,0
2023,1,25,99,47,경상북도,2,1989.86,1990,0,0
2023,1,25,99,47,경상북도,3,698.0,698,0,0
2023,1,25,99,48,경상남도,1,2621.43,2622,0,0
2023,1,25,99,48,경상남도,2,2509.55,2511,0,0
2023,1,25,99,48,경상남도,3,567.0,567,0,0
2023,1,25,99,50,제주특별자치도,2,898.9,901,0,0
2023,1,25,99,51,강원특별자치도,2,3281.27,3282,0,0
2023,1,25,99,51,강원특별자치도,3,4479.05,4480,0,0
2023,1,30,0,11,서울특별시,1,2126.3,2133,8,0
2023,1,30,0,26,부산광역시,1,972.31,974,0,0
2023,1,30,0,26,부산광역시,3,49.0,49,0,0
2023,1,30,0,27,대구광역시,1,720.2,723,3,1
2023,1,30,0,27,대구광역시,3,73.0,73,0,0
2023,1,30,0,28,인천광역시,1,734.72,736,5,0
2023,1,30,0,28,인천광역시,3,30.86,31,0,0
2023,1,30,0,29,광주광역시,1,683.1,684,0,0
2023,1,30,0,30,대전광역시,1,449.01,450,0,0
2023,1,30,0,31,울산광역시,1,135.08,136,0,0
2023,1,30,0,31,울산광역시,3,43.43,44,0,0
2023,1,30,0,36,세종특별자치시,1,29.0,29,0,0
2023,1,30,0,41,경기도,1,727.88,729,8,0
2023,1,30,0,41,경기도,2,1179.78,1184,1,0
2023,1,30,0,41,경기도,3,71.0,71,0,0
2023,1,30,0,43,충청북도,1,193.24,196,0,0
2023,1,30,0,43,충청북도,2,133.94,134,0,0
2023,1,30,0,43,충청북도,3,112.36,113,0,0
2023,1,30,0,44,충청남도,1,97.83,98,0,0
2023,1,30,0,44,충청남도,2,198.4,199,0,0
2023,1,30,0,44,충청남도,3,100.0,100,0,0
2023,1,30,0,45,전라북도,1,208.0,208,0,0
2023,1,30,0,45,전라북도,2,314.07,315,0,0
2023,1,30,0,45,전라북도,3,109.99,110,0,0
2023,1,30,0,46,전라남도,2,288.61,290,0,0
2023,1,30,0,46,전라남도,3,264.91,265,0,0
2023,1,30,0,47,경상북도,1,152.0,152,0,0
2023,1,30,0,47,경상북도,2,474.79,477,0,0
2023,1,30,0,47,경상북도,3,138.71,139,0,0
2023,1,30,0,48,경상남도,1,218.0,218,11,0
2023,1,30,0,48,경상남도,2,376.89,377,11,0
2023,1,30,0,48,경상남도,3,112.0,112,0,0
2023,1,30,0,50,제주특별자치도,2,139.7,140,0,0
2023,1,30,0,51,강원특별자치도,2,265.82,269,8,0
2023,1,30,0,51,강원특별자치도,3,89.18,90,1,0
2023,1,30,1,11,서울특별시,1,16138.78,16153,8,1
2023,1,30,1,26,부산광역시,1,5681.66,5684,2,0
2023,1,30,1,26,부산광역시,3,310.0,310,0,0
2023,1,30,1,27,대구광역시,1,4158.21,4161,3,0
2023,1,30,1,27,대구광역시,3,528.39,529,0,0
2023,1,30,1,28,인천광역시,1,5712.3,5717,3,0
2023,1,30,1,28,인천광역시,3,108.0,108,0,0
2023,1,30,1,29,광주광역시,1,3016.91,3019,0,0
2023,1,30,1,30,대전광역시,1,2962.32,2964,2,0
2023,1,30,1,31,울산광역시,1,1398.79,1401,1,0
2023,1,30,1,31,울산광역시,3,310.86,311,0,0
2023,1,30,1,36,세종특별자치시,1,366.0,366,0,0
2023,1,30,1,41,경기도,1,7261.31,7269,5,0
2023,1,30,1,41,경기도,2,12183.67,12194,11,0
2023,1,30,1,41,경기도,3,260.47,261,1,0
2023,1,30,1,43,충청북도,1,1679.64,1683,11,0
2023,1,30,1,43,충청북도,2,525.0,525,0,0
2023,1,30,1,43,충청북도,3,517.0,517,0,0
2023,1,30,1,44,충청남도,1,1455.47,1456,3,0
2023,1,30,1,44,충청남도,2,1525.25,1527,0,0
2023,1,30,1,44,충청남도,3,550.08,551,0,0
2023,1,30,1,45,전라북도,1,1271.16,1273,0,0
2023,1,30,1,45,전라북도,2,1343.75,1344,1,0
2023,1,30,1,45,전라북도,3,434.14,435,1,0
2023,1,30,1,46,전라남도,2,1822.06,1823,0,0
2023,1,30,1,46,전라남도,3,1116.62,1119,1,0
2023,1,30,1,47,경상북도,1,758.87,761,2,0
2023,1,30,1,47,경상북도,2,3100.67,3104,3,0
2023,1,30,1,47,경상북도,3,733.0,733,0,0
2023,1,30,1,48,경상남도,1,1635.03,1636,2,0
2023,1,30,1,48,경상남도,2,3274.69,3280,9,1
2023,1,30,1,48,경상남도,3,549.0,549,0,0
2023,1,30,1,50,제주특별자치도,2,1321.2,1322,0,0
2023,1,30,1,51,강원특별자치도,2,1892.4,1894,0,0
2023,1,30,1,51,강원특별자치도,3,414.79,415,0,0
2023,1,30,2,11,서울특별시,1,23825.7,23841,22,0
2023,1,30,2,26,부산광역시,1,6619.88,6622,5,0
2023,1,30,2,26,부산광역시,3,303.0,303,0,0
2023,1,30,2,27,대구광역시,1,4498.81,4500,24,0
2023,1,30,2,27,대구광역시,3,549.42,550,0,0
2023,1,30,2,28,인천광역시,1,6893.99,6897,4,0
2023,1,30,2,28,인천광역시,3,86.0,86,0,0
2023,1,30,2,29,광주광역시,1,3366.07,3367,2,0
2023,1,30,2,30,대전광역시,1,3450.73,3453,8,0
2023,1,30,2,31,울산광역시,1,1509.46,1511,1,0
2023,1,30,2,31,울산광역시,3,298.0,298,0,0
2023,1,30,2,36,세종특별자치시,1,450.0,450,0,0
2023,1,30,2,41,경기도,1,9819.88,9828,2,0
2023,1,30,2,41,경기도,2,15898.25,15914,8,0
2023,1,30,2,41,경기도,3,284.0,284,0,0
2023,1,30,2,43,충청북도,1,1801.6,1803,1,0
2023,1,30,2,43,충청북도,2,551.4,552,0,0
2023,1,30,2,43,충청북도,3,634.0,634,0,0
2023,1,30,2,44,충청남도,1,1782.53,1784,1,0
2023,1,30,2,44,충청남도,2,1649.45,1652,1,0
2023,1,30,2,44,충청남도,3,469.6,470,1,0
2023,1,30,2,45,전라북도,1,1361.77,1364,2,0
2023,1,30,2,45,전라북도,2,1319.52,1321,0,0
2023,1,30,2,45,전라북도,3,394.0,394,0,0
2023,1,30,2,46,전라남도,2,1687.52,1688,0,0
