year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2024,1,80,13,48,경상남도,2,1596.97,1647,48,2
2024,1,80,13,48,경상남도,3,1021.21,1053,39,0
2024,1,80,13,50,제주특별자치도,2,627.04,645,9,1
2024,1,80,13,51,강원특별자치도,2,1223.97,1270,37,5
2024,1,80,13,51,강원특별자치도,3,763.76,787,26,3
2024,1,80,13,52,전북특별자치도,1,519.33,534,9,1
2024,1,80,13,52,전북특별자치도,2,1279.33,1318,26,2
2024,1,80,13,52,전북특별자치도,3,758.28,785,23,2
2024,1,80,14,11,서울특별시,1,10386.64,10654,286,16
2024,1,80,14,26,부산광역시,1,5154.3,5303,139,4
2024,1,80,14,26,부산광역시,3,201.18,210,2,0
2024,1,80,14,27,대구광역시,1,3026.18,3109,72,5
2024,1,80,14,27,대구광역시,3,344.75,356,15,1
2024,1,80,14,28,인천광역시,1,2917.02,3005,100,1
2024,1,80,14,28,인천광역시,3,240.63,247,8,2
2024,1,80,14,29,광주광역시,1,1769.78,1822,29,3
2024,1,80,14,30,대전광역시,1,1637.45,1686,48,1
2024,1,80,14,31,울산광역시,1,1029.09,1071,46,4
2024,1,80,14,31,울산광역시,3,245.33,254,1,0
2024,1,80,14,36,세종특별자치시,1,340.42,352,13,1
2024,1,80,14,41,경기도,1,5444.21,5611,118,8
2024,1,80,14,41,경기도,2,6377.24,6577,178,13
2024,1,80,14,41,경기도,3,439.43,454,20,1
2024,1,80,14,43,충청북도,1,972.39,1005,44,1
2024,1,80,14,43,충청북도,2,639.55,665,23,5
2024,1,80,14,43,충청북도,3,969.76,999,32,2
2024,1,80,14,44,충청남도,1,572.26,584,14,1
2024,1,80,14,44,충청남도,2,1881.79,1930,56,1
2024,1,80,14,44,충청남도,3,1357.06,1389,42,3
2024,1,80,14,46,전라남도,2,1645.12,1703,47,6
2024,1,80,14,46,전라남도,3,2566.12,2632,66,5
2024,1,80,14,47,경상북도,1,791.3,817,17,1
2024,1,80,14,47,경상북도,2,3236.31,3348,153,5
2024,1,80,14,47,경상북도,3,1578.54,1623,47,1
2024,1,80,14,48,경상남도,1,1121.25,1155,31,1
2024,1,80,14,48,경상남도,2,2302.95,2377,54,4
2024,1,80,14,48,경상남도,3,1518.28,1576,54,4
2024,1,80,14,50,제주특별자치도,2,796.68,824,14,4
2024,1,80,14,51,강원특별자치도,2,1740.84,1788,63,6
2024,1,80,14,51,강원특별자치도,3,901.27,923,23,4
2024,1,80,14,52,전북특별자치도,1,867.8,894,15,0
2024,1,80,14,52,전북특별자치도,2,1756.82,1816,40,1
2024,1,80,14,52,전북특별자치도,3,1040.58,1064,19,2
2024,1,80,15,11,서울특별시,1,13188.35,13514,300,21
2024,1,80,15,26,부산광역시,1,5190.68,5360,161,12
2024,1,80,15,26,부산광역시,3,205.76,212,1,0
2024,1,80,15,27,대구광역시,1,2964.9,3046,123,4
2024,1,80,15,27,대구광역시,3,304.17,316,8,1
2024,1,80,15,28,인천광역시,1,2520.59,2585,85,1
2024,1,80,15,28,인천광역시,3,204.79,207,8,1
2024,1,80,15,29,광주광역시,1,1890.39,1935,43,1
2024,1,80,15,30,대전광역시,1,1557.21,1603,48,1
2024,1,80,15,31,울산광역시,1,1300.01,1348,32,0
2024,1,80,15,31,울산광역시,3,369.04,375,26,0
2024,1,80,15,36,세종특별자치시,1,283.28,292,11,1
2024,1,80,15,41,경기도,1,6883.28,7074,177,9
2024,1,80,15,41,경기도,2,6894.54,7082,176,10
2024,1,80,15,41,경기도,3,438.26,448,15,0
2024,1,80,15,43,충청북도,1,901.04,929,35,3
2024,1,80,15,43,충청북도,2,601.74,617,19,1
2024,1,80,15,43,충청북도,3,864.2,881,23,0
2024,1,80,15,44,충청남도,1,527.22,541,25,2
2024,1,80,15,44,충청남도,2,1714.63,1769,44,3
2024,1,80,15,44,충청남도,3,1184.28,1214,52,3
2024,1,80,15,46,전라남도,2,1678.47,1737,45,3
2024,1,80,15,46,전라남도,3,2188.85,2255,56,3
2024,1,80,15,47,경상북도,1,709.56,732,9,0
2024,1,80,15,47,경상북도,2,2811.75,2881,98,5
2024,1,80,15,47,경상북도,3,1283.32,1324,35,1
2024,1,80,15,48,경상남도,1,1063.28,1090,85,1
2024,1,80,15,48,경상남도,2,2016.35,2074,67,4
2024,1,80,15,48,경상남도,3,1374.12,1414,33,2
2024,1,80,15,50,제주특별자치도,2,690.24,713,22,1
2024,1,80,15,51,강원특별자치도,2,1453.0,1499,53,0
2024,1,80,15,51,강원특별자치도,3,734.13,754,14,2
2024,1,80,15,52,전북특별자치도,1,771.54,793,29,0
2024,1,80,15,52,전북특별자치도,2,1390.51,1431,32,0
2024,1,80,15,52,전북특별자치도,3,863.47,882,24,1
2024,1,80,99,11,서울특별시,1,1432.25,1889,0,0
2024,1,80,99,26,부산광역시,1,571.16,598,0,0
2024,1,80,99,26,부산광역시,3,23.29,26,0,0
2024,1,80,99,27,대구광역시,1,430.47,547,0,0
2024,1,80,99,27,대구광역시,3,44.26,55,0,0
2024,1,80,99,28,인천광역시,1,326.68,387,0,0
2024,1,80,99,28,인천광역시,3,26.45,34,0,0
2024,1,80,99,29,광주광역시,1,240.05,321,0,0
2024,1,80,99,30,대전광역시,1,256.42,320,0,0
2024,1,80,99,31,울산광역시,1,51.06,53,0,0
2024,1,80,99,31,울산광역시,3,19.34,25,0,0
2024,1,80,99,36,세종특별자치시,1,43.79,50,0,0
2024,1,80,99,41,경기도,1,721.87,878,0,0
2024,1,80,99,41,경기도,2,915.99,1061,0,0
2024,1,80,99,41,경기도,3,71.04,77,0,0
2024,1,80,99,43,충청북도,1,122.84,158,0,0
2024,1,80,99,43,충청북도,2,73.35,102,0,0
2024,1,80,99,43,충청북도,3,135.39,173,0,0
2024,1,80,99,44,충청남도,1,58.57,83,0,0
2024,1,80,99,44,충청남도,2,242.84,308,0,0
2024,1,80,99,44,충청남도,3,165.03,204,0,0
2024,1,80,99,46,전라남도,2,212.87,288,0,0
2024,1,80,99,46,전라남도,3,333.73,441,0,0
2024,1,80,99,47,경상북도,1,101.01,129,0,0
2024,1,80,99,47,경상북도,2,317.2,406,0,0
2024,1,80,99,47,경상북도,3,184.81,230,0,0
2024,1,80,99,48,경상남도,1,214.32,228,0,0
2024,1,80,99,48,경상남도,2,258.26,274,0,0
2024,1,80,99,48,경상남도,3,174.85,194,0,0
2024,1,80,99,50,제주특별자치도,2,84.25,126,0,0
2024,1,80,99,51,강원특별자치도,2,302.16,395,0,0
2024,1,80,99,51,강원특별자치도,3,183.22,232,0,0
2024,1,80,99,52,전북특별자치도,1,118.07,151,0,0
2024,1,80,99,52,전북특별자치도,2,239.43,312,0,0
2024,1,80,99,52,전북특별자치도,3,132.27,168,0,0
2024,1,85,0,11,서울특별시,1,3767.33,4016,120,10
2024,1,85,0,26,부산광역시,1,1838.49,2001,42,4
2024,1,85,0,26,부산광역시,3,121.8,131,4,0
2024,1,85,0,27,대구광역시,1,1097.24,1189,121,3
2024,1,85,0,27,대구광역시,3,109.87,120,4,0
2024,1,85,0,28,인천광역시,1,1582.45,1714,58,8
2024,1,85,0,28,인천광역시,3,80.83,87,1,0
2024,1,85,0,29,광주광역시,1,548.51,589,17,2
2024,1,85,0,30,대전광역시,1,607.18,656,10,1
2024,1,85,0,31,울산광역시,1,194.08,215,14,0
2024,1,85,0,31,울산광역시,3,75.44,79,5,0
2024,1,85,0,36,세종특별자치시,1,72.05,81,2,0
2024,1,85,0,41,경기도,1,1914.54,2082,90,5
2024,1,85,0,41,경기도,2,2652.56,2882,90,4
2024,1,85,0,41,경기도,3,173.89,191,15,0
2024,1,85,0,43,충청북도,1,243.15,273,16,3
2024,1,85,0,43,충청북도,2,226.4,248,10,2
2024,1,85,0,43,충청북도,3,265.65,291,8,4
2024,1,85,0,44,충청남도,1,157.19,178,4,0
2024,1,85,0,44,충청남도,2,496.68,532,31,0
2024,1,85,0,44,충청남도,3,280.65,302,6,1
2024,1,85,0,46,전라남도,2,418.58,464,14,0
2024,1,85,0,46,전라남도,3,542.97,599,23,1
2024,1,85,0,47,경상북도,1,241.69,263,2,0
2024,1,85,0,47,경상북도,2,722.62,784,31,0
2024,1,85,0,47,경상북도,3,399.46,446,28,3
2024,1,85,0,48,경상남도,1,272.58,301,17,1
2024,1,85,0,48,경상남도,2,594.38,652,34,0
2024,1,85,0,48,경상남도,3,287.53,316,5,0
2024,1,85,0,50,제주특별자치도,2,258.3,282,8,1
2024,1,85,0,51,강원특별자치도,2,683.94,743,18,4
2024,1,85,0,51,강원특별자치도,3,256.75,284,7,2
2024,1,85,0,52,전북특별자치도,1,255.93,275,2,0
2024,1,85,0,52,전북특별자치도,2,581.14,626,31,4
2024,1,85,0,52,전북특별자치도,3,224.98,250,11,1
2024,1,85,1,11,서울특별시,1,2926.47,3063,77,6
2024,1,85,1,26,부산광역시,1,1817.03,1944,47,6
2024,1,85,1,26,부산광역시,3,115.93,126,3,0
2024,1,85,1,27,대구광역시,1,1026.74,1075,37,6
2024,1,85,1,27,대구광역시,3,124.75,130,16,1
2024,1,85,1,28,인천광역시,1,1259.13,1324,34,3
2024,1,85,1,28,인천광역시,3,160.71,167,6,0
2024,1,85,1,29,광주광역시,1,563.87,595,18,0
2024,1,85,1,30,대전광역시,1,634.37,668,25,2
2024,1,85,1,31,울산광역시,1,210.34,227,1,0
2024,1,85,1,31,울산광역시,3,77.61,82,2,0
2024,1,85,1,36,세종특별자치시,1,80.98,87,4,1
2024,1,85,1,41,경기도,1,2179.54,2303,46,7
2024,1,85,1,41,경기도,2,3324.14,3511,88,5
2024,1,85,1,41,경기도,3,292.2,314,2,0
2024,1,85,1,43,충청북도,1,396.13,421,15,4
2024,1,85,1,43,충청북도,2,375.39,389,7,0
2024,1,85,1,43,충청북도,3,604.78,636,14,2
2024,1,85,1,44,충청남도,1,273.71,285,8,1
2024,1,85,1,44,충청남도,2,1110.52,1153,24,0
2024,1,85,1,44,충청남도,3,925.34,961,41,3
2024,1,85,1,46,전라남도,2,973.35,1015,23,1
2024,1,85,1,46,전라남도,3,2098.14,2170,60,2
2024,1,85,1,47,경상북도,1,288.7,297,11,0
2024,1,85,1,47,경상북도,2,1467.33,1534,43,4
2024,1,85,1,47,경상북도,3,1016.03,1072,41,4
2024,1,85,1,48,경상남도,1,422.13,457,20,3
2024,1,85,1,48,경상남도,2,1065.71,1147,32,1
2024,1,85,1,48,경상남도,3,988.3,1076,56,2
2024,1,85,1,50,제주특별자치도,2,407.02,417,11,1
2024,1,85,1,51,강원특별자치도,2,930.76,964,33,3
2024,1,85,1,51,강원특별자치도,3,671.75,692,30,2
2024,1,85,1,52,전북특별자치도,1,321.75,333,3,0
2024,1,85,1,52,전북특별자치도,2,950.4,989,30,2
2024,1,85,1,52,전북특별자치도,3,739.38,764,21,2
2024,1,85,2,11,서울특별시,1,2531.47,2679,84,13
2024,1,85,2,26,부산광역시,1,1259.15,1343,41,3
2024,1,85,2,26,부산광역시,3,91.11,101,6,1
2024,1,85,2,27,대구광역시,1,764.09,821,38,2
2024,1,85,2,27,대구광역시,3,94.11,107,3,0
2024,1,85,2,28,인천광역시,1,966.64,1051,35,1
2024,1,85,2,28,인천광역시,3,106.72,115,6,2
2024,1,85,2,29,광주광역시,1,429.07,467,24,1
2024,1,85,2,30,대전광역시,1,521.65,560,24,1
2024,1,85,2,31,울산광역시,1,118.16,124,1,0
2024,1,85,2,31,울산광역시,3,69.37,76,0,0
2024,1,85,2,36,세종특별자치시,1,71.79,75,2,0
2024,1,85,2,41,경기도,1,1660.68,1784,59,2
2024,1,85,2,41,경기도,2,2494.61,2696,87,12
2024,1,85,2,41,경기도,3,193.96,208,7,0
2024,1,85,2,43,충청북도,1,278.34,301,12,1
2024,1,85,2,43,충청북도,2,294.5,324,6,2
2024,1,85,2,43,충청북도,3,467.54,510,14,3
2024,1,85,2,44,충청남도,1,179.9,193,9,1
2024,1,85,2,44,충청남도,2,751.36,802,21,5
2024,1,85,2,44,충청남도,3,655.64,715,20,8
2024,1,85,2,46,전라남도,2,585.87,638,26,0
2024,1,85,2,46,전라남도,3,1310.1,1434,42,4
2024,1,85,2,47,경상북도,1,237.98,259,4,0
2024,1,85,2,47,경상북도,2,1076.62,1180,37,1
2024,1,85,2,47,경상북도,3,732.1,791,40,3
2024,1,85,2,48,경상남도,1,283.87,308,50,0
2024,1,85,2,48,경상남도,2,718.52,775,17,3
2024,1,85,2,48,경상남도,3,653.8,718,30,2
2024,1,85,2,50,제주특별자치도,2,287.94,309,17,2
2024,1,85,2,51,강원특별자치도,2,703.72,757,24,2
2024,1,85,2,51,강원특별자치도,3,474.56,511,13,1
2024,1,85,2,52,전북특별자치도,1,232.66,254,3,0
2024,1,85,2,52,전북특별자치도,2,765.53,832,25,1
2024,1,85,2,52,전북특별자치도,3,543.51,588,19,3
2024,1,85,3,11,서울특별시,1,2342.16,2450,71,4
2024,1,85,3,26,부산광역시,1,1182.12,1258,27,2
2024,1,85,3,26,부산광역시,3,56.25,59,0,0
2024,1,85,3,27,대구광역시,1,1026.75,1053,60,0
2024,1,85,3,27,대구광역시,3,90.46,95,9,0
2024,1,85,3,28,인천광역시,1,779.6,820,30,2
2024,1,85,3,28,인천광역시,3,71.27,77,1,0
2024,1,85,3,29,광주광역시,1,746.22,762,8,0
2024,1,85,3,30,대전광역시,1,683.87,717,33,4
2024,1,85,3,31,울산광역시,1,123.03,132,2,0
2024,1,85,3,31,울산광역시,3,26.37,30,2,0
2024,1,85,3,36,세종특별자치시,1,85.88,89,2,0
2024,1,85,3,41,경기도,1,1755.57,1865,28,2
2024,1,85,3,41,경기도,2,2088.8,2211,59,0
2024,1,85,3,41,경기도,3,170.86,180,11,0
2024,1,85,3,43,충청북도,1,349.35,361,13,1
2024,1,85,3,43,충청북도,2,208.6,215,7,0
2024,1,85,3,43,충청북도,3,250.54,262,4,0
2024,1,85,3,44,충청남도,1,216.87,225,9,0
2024,1,85,3,44,충청남도,2,500.67,520,14,2
2024,1,85,3,44,충청남도,3,350.47,364,2,0
2024,1,85,3,46,전라남도,2,414.65,430,8,1
2024,1,85,3,46,전라남도,3,447.59,466,15,0
2024,1,85,3,47,경상북도,1,138.09,144,2,0
2024,1,85,3,47,경상북도,2,827.55,860,50,2
2024,1,85,3,47,경상북도,3,318.57,340,13,0
2024,1,85,3,48,경상남도,1,395.22,417,45,2
2024,1,85,3,48,경상남도,2,577.13,617,9,0
2024,1,85,3,48,경상남도,3,313.86,330,10,0
2024,1,85,3,50,제주특별자치도,2,196.4,205,0,0
2024,1,85,3,51,강원특별자치도,2,762.94,784,28,4
2024,1,85,3,51,강원특별자치도,3,297.44,308,8,0
2024,1,85,3,52,전북특별자치도,1,433.74,446,5,0
2024,1,85,3,52,전북특별자치도,2,442.63,457,11,1
2024,1,85,3,52,전북특별자치도,3,251.13,260,20,1
2024,1,85,4,11,서울특별시,1,3999.65,4149,99,7
2024,1,85,4,26,부산광역시,1,1196.11,1268,40,1
2024,1,85,4,26,부산광역시,3,44.1,48,8,0
2024,1,85,4,27,대구광역시,1,992.2,1039,81,3
2024,1,85,4,27,대구광역시,3,91.29,96,10,0
2024,1,85,4,28,인천광역시,1,793.64,843,23,1
2024,1,85,4,28,인천광역시,3,105.55,112,0,0
2024,1,85,4,29,광주광역시,1,718.3,744,13,0
2024,1,85,4,30,대전광역시,1,716.5,746,24,0
2024,1,85,4,31,울산광역시,1,152.74,166,5,0
2024,1,85,4,31,울산광역시,3,51.94,57,2,1
2024,1,85,4,36,세종특별자치시,1,97.13,101,5,0
2024,1,85,4,41,경기도,1,2791.73,2935,65,6
2024,1,85,4,41,경기도,2,2509.06,2638,75,7
2024,1,85,4,41,경기도,3,219.66,233,3,0
2024,1,85,4,43,충청북도,1,368.15,392,16,0
2024,1,85,4,43,충청북도,2,175.32,187,3,1
2024,1,85,4,43,충청북도,3,219.71,231,3,0
2024,1,85,4,44,충청남도,1,199.6,210,8,0
2024,1,85,4,44,충청남도,2,540.31,562,11,0
2024,1,85,4,44,충청남도,3,338.72,357,5,0
2024,1,85,4,46,전라남도,2,280.15,296,25,0
2024,1,85,4,46,전라남도,3,310.74,325,6,0
2024,1,85,4,47,경상북도,1,127.45,131,4,0
2024,1,85,4,47,경상북도,2,639.26,675,23,4
2024,1,85,4,47,경상북도,3,256.88,277,14,0
2024,1,85,4,48,경상남도,1,313.57,341,10,1
2024,1,85,4,48,경상남도,2,481.24,509,14,0
2024,1,85,4,48,경상남도,3,262.61,284,15,2
2024,1,85,4,50,제주특별자치도,2,268.07,274,11,2
2024,1,85,4,51,강원특별자치도,2,686.41,714,29,3
2024,1,85,4,51,강원특별자치도,3,322.12,337,7,0
2024,1,85,4,52,전북특별자치도,1,384.0,395,11,1
2024,1,85,4,52,전북특별자치도,2,345.66,361,14,1
2024,1,85,4,52,전북특별자치도,3,182.59,192,7,1
2024,1,85,5,11,서울특별시,1,12809.4,13173,456,21
2024,1,85,5,26,부산광역시,1,1875.81,1983,68,5
2024,1,85,5,26,부산광역시,3,68.91,72,0,0
2024,1,85,5,27,대구광역시,1,1415.9,1471,100,4
2024,1,85,5,27,대구광역시,3,137.99,143,3,1
2024,1,85,5,28,인천광역시,1,1046.6,1101,22,2
2024,1,85,5,28,인천광역시,3,149.01,154,2,0
2024,1,85,5,29,광주광역시,1,677.71,706,21,0
2024,1,85,5,30,대전광역시,1,906.48,948,51,1
2024,1,85,5,31,울산광역시,1,233.97,244,7,0
2024,1,85,5,31,울산광역시,3,103.22,111,2,0
2024,1,85,5,36,세종특별자치시,1,205.69,214,5,0
2024,1,85,5,41,경기도,1,6024.29,6229,230,7
2024,1,85,5,41,경기도,2,4496.69,4701,172,10
2024,1,85,5,41,경기도,3,297.81,311,9,1
2024,1,85,5,43,충청북도,1,446.62,470,47,3
2024,1,85,5,43,충청북도,2,181.94,190,3,0
2024,1,85,5,43,충청북도,3,256.53,263,5,0
2024,1,85,5,44,충청남도,1,267.4,285,15,1
2024,1,85,5,44,충청남도,2,670.42,694,13,1
2024,1,85,5,44,충청남도,3,313.9,328,9,0
2024,1,85,5,46,전라남도,2,297.44,309,14,0
2024,1,85,5,46,전라남도,3,252.5,261,8,1
2024,1,85,5,47,경상북도,1,137.54,142,1,0
2024,1,85,5,47,경상북도,2,647.14,682,12,0
2024,1,85,5,47,경상북도,3,229.11,241,17,0
2024,1,85,5,48,경상남도,1,360.85,379,21,2
2024,1,85,5,48,경상남도,2,626.45,668,28,3
2024,1,85,5,48,경상남도,3,218.49,232,14,2
2024,1,85,5,50,제주특별자치도,2,621.5,642,18,1
2024,1,85,5,51,강원특별자치도,2,794.64,829,16,1
2024,1,85,5,51,강원특별자치도,3,281.18,291,8,0
2024,1,85,5,52,전북특별자치도,1,361.95,376,20,0
2024,1,85,5,52,전북특별자치도,2,319.15,328,23,0
2024,1,85,5,52,전북특별자치도,3,179.3,186,2,0
2024,1,85,11,11,서울특별시,1,8002.39,8528,245,20
2024,1,85,11,26,부산광역시,1,2503.59,2706,76,15
2024,1,85,11,26,부산광역시,3,110.72,123,1,0
2024,1,85,11,27,대구광역시,1,1749.03,1882,125,8
2024,1,85,11,27,대구광역시,3,194.81,209,13,3
2024,1,85,11,28,인천광역시,1,1842.97,1996,77,8
2024,1,85,11,28,인천광역시,3,220.77,235,8,0
2024,1,85,11,29,광주광역시,1,782.71,841,23,2
2024,1,85,11,30,대전광역시,1,980.37,1057,22,2
2024,1,85,11,31,울산광역시,1,268.6,290,8,1
2024,1,85,11,31,울산광역시,3,115.64,125,1,0
2024,1,85,11,36,세종특별자치시,1,153.4,166,11,0
2024,1,85,11,41,경기도,1,4555.15,4886,127,11
2024,1,85,11,41,경기도,2,5100.29,5466,183,16
2024,1,85,11,41,경기도,3,378.7,406,10,1
2024,1,85,11,43,충청북도,1,505.96,540,24,4
2024,1,85,11,43,충청북도,2,330.17,353,16,2
2024,1,85,11,43,충청북도,3,531.93,573,22,2
2024,1,85,11,44,충청남도,1,376.86,405,4,0
2024,1,85,11,44,충청남도,2,1132.17,1234,42,5
2024,1,85,11,44,충청남도,3,931.37,1008,20,1
2024,1,85,11,46,전라남도,2,691.69,748,16,1
2024,1,85,11,46,전라남도,3,1306.13,1397,34,4
2024,1,85,11,47,경상북도,1,259.11,279,1,1
2024,1,85,11,47,경상북도,2,1650.51,1782,78,5
2024,1,85,11,47,경상북도,3,869.18,942,38,4
2024,1,85,11,48,경상남도,1,480.82,534,45,2
2024,1,85,11,48,경상남도,2,1068.53,1174,28,3
2024,1,85,11,48,경상남도,3,798.77,865,36,3
2024,1,85,11,50,제주특별자치도,2,630.86,671,12,1
2024,1,85,11,51,강원특별자치도,2,1034.39,1120,24,1
2024,1,85,11,51,강원특별자치도,3,600.8,649,24,4
2024,1,85,11,52,전북특별자치도,1,439.42,476,13,2
2024,1,85,11,52,전북특별자치도,2,959.31,1040,42,5
2024,1,85,11,52,전북특별자치도,3,572.13,622,25,3
2024,1,85,12,11,서울특별시,1,4887.7,5217,105,6
2024,1,85,12,26,부산광역시,1,1837.11,1978,70,4
2024,1,85,12,26,부산광역시,3,80.04,85,3,0
2024,1,85,12,27,대구광역시,1,1141.34,1212,63,3
2024,1,85,12,27,대구광역시,3,139.84,150,11,1
2024,1,85,12,28,인천광역시,1,1370.51,1467,43,6
2024,1,85,12,28,인천광역시,3,159.61,170,3,0
2024,1,85,12,29,광주광역시,1,535.27,577,10,1
2024,1,85,12,30,대전광역시,1,660.38,710,28,0
2024,1,85,12,31,울산광역시,1,207.88,221,3,0
2024,1,85,12,31,울산광역시,3,101.38,112,3,1
2024,1,85,12,36,세종특별자치시,1,113.44,121,2,0
2024,1,85,12,41,경기도,1,2928.63,3148,92,4
2024,1,85,12,41,경기도,2,3554.32,3802,106,6
2024,1,85,12,41,경기도,3,253.71,266,4,0
2024,1,85,12,43,충청북도,1,405.65,429,15,1
2024,1,85,12,43,충청북도,2,288.53,309,7,1
2024,1,85,12,43,충청북도,3,471.21,502,17,1
2024,1,85,12,44,충청남도,1,266.44,297,5,0
2024,1,85,12,44,충청남도,2,873.8,946,24,2
2024,1,85,12,44,충청남도,3,728.43,785,17,2
2024,1,85,12,46,전라남도,2,515.63,557,30,1
2024,1,85,12,46,전라남도,3,948.52,1035,27,4
2024,1,85,12,47,경상북도,1,226.9,245,3,0
2024,1,85,12,47,경상북도,2,1280.58,1370,24,3
2024,1,85,12,47,경상북도,3,692.05,741,28,1
2024,1,85,12,48,경상남도,1,418.83,449,11,0
2024,1,85,12,48,경상남도,2,865.34,929,22,2
2024,1,85,12,48,경상남도,3,672.43,718,23,3
2024,1,85,12,50,제주특별자치도,2,429.83,464,9,1
2024,1,85,12,51,강원특별자치도,2,758.68,799,20,3
2024,1,85,12,51,강원특별자치도,3,431.46,468,14,0
2024,1,85,12,52,전북특별자치도,1,295.76,315,5,1
2024,1,85,12,52,전북특별자치도,2,674.04,711,7,1
2024,1,85,12,52,전북특별자치도,3,471.95,502,10,2
2024,1,85,13,11,서울특별시,1,4210.18,4493,144,12
2024,1,85,13,26,부산광역시,1,1740.75,1859,56,8
2024,1,85,13,26,부산광역시,3,76.9,83,2,0
2024,1,85,13,27,대구광역시,1,1045.56,1112,29,6
2024,1,85,13,27,대구광역시,3,164.6,181,3,2
2024,1,85,13,28,인천광역시,1,1219.66,1308,29,4
2024,1,85,13,28,인천광역시,3,132.82,143,1,0
2024,1,85,13,29,광주광역시,1,553.35,590,7,0
2024,1,85,13,30,대전광역시,1,583.92,626,47,2
2024,1,85,13,31,울산광역시,1,212.53,232,4,0
2024,1,85,13,31,울산광역시,3,85.92,93,2,1
2024,1,85,13,36,세종특별자치시,1,123.19,129,1,0
2024,1,85,13,41,경기도,1,2524.19,2678,48,3
2024,1,85,13,41,경기도,2,2982.7,3186,85,7
2024,1,85,13,41,경기도,3,228.4,254,11,3
2024,1,85,13,43,충청북도,1,368.91,402,17,1
2024,1,85,13,43,충청북도,2,260.08,276,9,1
2024,1,85,13,43,충청북도,3,451.26,488,10,0
2024,1,85,13,44,충청남도,1,279.28,301,9,1
2024,1,85,13,44,충청남도,2,946.99,1008,42,0
2024,1,85,13,44,충청남도,3,714.41,765,12,2
2024,1,85,13,46,전라남도,2,578.31,610,20,1
2024,1,85,13,46,전라남도,3,1038.32,1123,45,5
2024,1,85,13,47,경상북도,1,236.0,254,4,1
2024,1,85,13,47,경상북도,2,1161.78,1268,62,4
2024,1,85,13,47,경상북도,3,666.15,707,14,2
2024,1,85,13,48,경상남도,1,392.36,415,10,0
2024,1,85,13,48,경상남도,2,762.3,839,20,3
2024,1,85,13,48,경상남도,3,658.48,716,21,2
2024,1,85,13,50,제주특별자치도,2,379.51,405,15,2
2024,1,85,13,51,강원특별자치도,2,705.55,750,25,3
2024,1,85,13,51,강원특별자치도,3,412.36,437,26,1
2024,1,85,13,52,전북특별자치도,1,289.61,306,18,4
2024,1,85,13,52,전북특별자치도,2,710.47,758,17,1
2024,1,85,13,52,전북특별자치도,3,471.05,501,17,1
2024,1,85,14,11,서울특별시,1,5783.29,6146,200,14
2024,1,85,14,26,부산광역시,1,2599.71,2780,56,7
2024,1,85,14,26,부산광역시,3,105.71,116,5,0
2024,1,85,14,27,대구광역시,1,1619.66,1715,57,6
2024,1,85,14,27,대구광역시,3,228.35,248,31,1
2024,1,85,14,28,인천광역시,1,1544.01,1650,59,5
2024,1,85,14,28,인천광역시,3,178.63,192,16,2
2024,1,85,14,29,광주광역시,1,990.99,1065,24,1
2024,1,85,14,30,대전광역시,1,984.75,1047,58,3
2024,1,85,14,31,울산광역시,1,378.43,419,10,0
2024,1,85,14,31,울산광역시,3,151.25,162,3,0
2024,1,85,14,36,세종특별자치시,1,199.31,217,5,1
2024,1,85,14,41,경기도,1,3431.09,3662,120,12
2024,1,85,14,41,경기도,2,3920.57,4196,112,9
2024,1,85,14,41,경기도,3,300.74,317,17,2
2024,1,85,14,43,충청북도,1,584.52,616,20,3
2024,1,85,14,43,충청북도,2,405.3,434,8,0
2024,1,85,14,43,충청북도,3,673.79,714,32,3
2024,1,85,14,44,충청남도,1,363.02,386,9,1
2024,1,85,14,44,충청남도,2,1367.57,1457,34,6
2024,1,85,14,44,충청남도,3,1084.63,1164,25,3
2024,1,85,14,46,전라남도,2,944.84,999,38,2
2024,1,85,14,46,전라남도,3,1614.53,1715,44,1
2024,1,85,14,47,경상북도,1,358.09,383,7,0
2024,1,85,14,47,경상북도,2,1969.42,2096,102,7
2024,1,85,14,47,경상북도,3,1075.28,1160,32,3
2024,1,85,14,48,경상남도,1,570.74,605,30,1
2024,1,85,14,48,경상남도,2,1218.3,1301,53,1
2024,1,85,14,48,경상남도,3,1031.57,1102,35,2
2024,1,85,14,50,제주특별자치도,2,583.41,624,16,4
2024,1,85,14,51,강원특별자치도,2,1095.3,1177,56,2
2024,1,85,14,51,강원특별자치도,3,531.69,569,28,5
2024,1,85,14,52,전북특별자치도,1,573.76,617,13,3
2024,1,85,14,52,전북특별자치도,2,1236.57,1322,18,4
2024,1,85,14,52,전북특별자치도,3,811.07,867,36,7
2024,1,85,15,11,서울특별시,1,8861.19,9370,421,25
2024,1,85,15,26,부산광역시,1,3263.43,3465,114,10
2024,1,85,15,26,부산광역시,3,128.02,141,0,0
2024,1,85,15,27,대구광역시,1,2038.87,2154,112,6
2024,1,85,15,27,대구광역시,3,220.67,236,3,1
2024,1,85,15,28,인천광역시,1,1803.4,1904,65,4
2024,1,85,15,28,인천광역시,3,167.59,179,1,1
2024,1,85,15,29,광주광역시,1,1380.6,1468,43,6
2024,1,85,15,30,대전광역시,1,1206.26,1286,47,6
2024,1,85,15,31,울산광역시,1,769.09,835,30,3
